3.7425 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
455.0992 	EXP 	Imported sequencelearningresponses.csv as conditions, 4 conditions, 2 params
455.1006 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
455.1015 	DATA 	Keypress: z
455.1124 	EXP 	fixation: autoDraw = False
455.1124 	EXP 	line1: autoDraw = False
455.1124 	EXP 	line2: autoDraw = False
455.1124 	EXP 	line3: autoDraw = False
455.1124 	EXP 	line4: autoDraw = False
455.1124 	EXP 	probe: autoDraw = False
455.1124 	EXP 	fixation: autoDraw = True
456.1118 	EXP 	fixation: autoDraw = False
456.1118 	EXP 	line1: autoDraw = True
456.1118 	EXP 	line2: autoDraw = True
456.1118 	EXP 	line3: autoDraw = True
456.1118 	EXP 	line4: autoDraw = True
457.1113 	INFO 	Keyboard events cleared
457.1110 	EXP 	probe: autoDraw = True
457.5787 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': -50, 'corr_resp': 'x', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
457.5795 	DATA 	Keypress: z
457.5940 	EXP 	fixation: autoDraw = False
457.5940 	EXP 	line1: autoDraw = False
457.5940 	EXP 	line2: autoDraw = False
457.5940 	EXP 	line3: autoDraw = False
457.5940 	EXP 	line4: autoDraw = False
457.5940 	EXP 	probe: autoDraw = False
457.5940 	EXP 	fixation: autoDraw = True
458.5935 	EXP 	fixation: autoDraw = False
458.5935 	EXP 	line1: autoDraw = True
458.5935 	EXP 	line2: autoDraw = True
458.5935 	EXP 	line3: autoDraw = True
458.5935 	EXP 	line4: autoDraw = True
459.5940 	INFO 	Keyboard events cleared
459.5936 	EXP 	probe: autoDraw = True
459.9773 	EXP 	New trial (rep=1, index=2): <Trial 2 (2 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 1}>
459.9781 	DATA 	Keypress: x
459.9933 	EXP 	fixation: autoDraw = False
459.9933 	EXP 	line1: autoDraw = False
459.9933 	EXP 	line2: autoDraw = False
459.9933 	EXP 	line3: autoDraw = False
459.9933 	EXP 	line4: autoDraw = False
459.9933 	EXP 	probe: autoDraw = False
459.9933 	EXP 	fixation: autoDraw = True
460.9928 	EXP 	fixation: autoDraw = False
460.9928 	EXP 	line1: autoDraw = True
460.9928 	EXP 	line2: autoDraw = True
460.9928 	EXP 	line3: autoDraw = True
460.9928 	EXP 	line4: autoDraw = True
461.9924 	INFO 	Keyboard events cleared
461.9921 	EXP 	probe: autoDraw = True
462.3930 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': 150, 'corr_resp': 'v', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
462.3939 	DATA 	Keypress: z
462.4087 	EXP 	fixation: autoDraw = False
462.4087 	EXP 	line1: autoDraw = False
462.4087 	EXP 	line2: autoDraw = False
462.4087 	EXP 	line3: autoDraw = False
462.4087 	EXP 	line4: autoDraw = False
462.4087 	EXP 	probe: autoDraw = False
462.4087 	EXP 	fixation: autoDraw = True
463.4084 	EXP 	fixation: autoDraw = False
463.4084 	EXP 	line1: autoDraw = True
463.4084 	EXP 	line2: autoDraw = True
463.4084 	EXP 	line3: autoDraw = True
463.4084 	EXP 	line4: autoDraw = True
464.4086 	INFO 	Keyboard events cleared
464.4083 	EXP 	probe: autoDraw = True
464.8096 	DATA 	Keypress: v
464.8252 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'pos': 50, 'corr_resp': 'c', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
464.8409 	EXP 	fixation: autoDraw = False
464.8409 	EXP 	line1: autoDraw = False
464.8409 	EXP 	line2: autoDraw = False
464.8409 	EXP 	line3: autoDraw = False
464.8409 	EXP 	line4: autoDraw = False
464.8409 	EXP 	probe: autoDraw = False
464.8409 	EXP 	fixation: autoDraw = True
465.8238 	EXP 	line1: autoDraw = True
465.8238 	EXP 	line2: autoDraw = True
465.8238 	EXP 	line3: autoDraw = True
465.8238 	EXP 	line4: autoDraw = True
465.8406 	EXP 	fixation: autoDraw = False
466.8404 	INFO 	Keyboard events cleared
466.8401 	EXP 	probe: autoDraw = True
467.2743 	EXP 	New trial (rep=1, index=5): <Trial 5 (5 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 1}>
467.2751 	DATA 	Keypress: c
467.2900 	EXP 	fixation: autoDraw = False
467.2900 	EXP 	line1: autoDraw = False
467.2900 	EXP 	line2: autoDraw = False
467.2900 	EXP 	line3: autoDraw = False
467.2900 	EXP 	line4: autoDraw = False
467.2900 	EXP 	probe: autoDraw = False
467.2900 	EXP 	fixation: autoDraw = True
468.2894 	EXP 	fixation: autoDraw = False
468.2894 	EXP 	line1: autoDraw = True
468.2894 	EXP 	line2: autoDraw = True
468.2894 	EXP 	line3: autoDraw = True
468.2894 	EXP 	line4: autoDraw = True
469.2895 	INFO 	Keyboard events cleared
469.2891 	EXP 	probe: autoDraw = True
469.7560 	EXP 	New trial (rep=1, index=6): <Trial 6 (6 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 1}>
469.7569 	DATA 	Keypress: x
469.7722 	EXP 	fixation: autoDraw = False
469.7722 	EXP 	line1: autoDraw = False
469.7722 	EXP 	line2: autoDraw = False
469.7722 	EXP 	line3: autoDraw = False
469.7722 	EXP 	line4: autoDraw = False
469.7722 	EXP 	probe: autoDraw = False
469.7722 	EXP 	fixation: autoDraw = True
470.7550 	EXP 	line1: autoDraw = True
470.7550 	EXP 	line2: autoDraw = True
470.7550 	EXP 	line3: autoDraw = True
470.7550 	EXP 	line4: autoDraw = True
470.7718 	EXP 	fixation: autoDraw = False
471.7715 	INFO 	Keyboard events cleared
471.7712 	EXP 	probe: autoDraw = True
472.2384 	EXP 	New trial (rep=2, index=7): <Trial 7 (7 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 2}>
472.2392 	DATA 	Keypress: c
472.2544 	EXP 	fixation: autoDraw = False
472.2544 	EXP 	line1: autoDraw = False
472.2544 	EXP 	line2: autoDraw = False
472.2544 	EXP 	line3: autoDraw = False
472.2544 	EXP 	line4: autoDraw = False
472.2544 	EXP 	probe: autoDraw = False
472.2544 	EXP 	fixation: autoDraw = True
473.2539 	EXP 	fixation: autoDraw = False
473.2539 	EXP 	line1: autoDraw = True
473.2539 	EXP 	line2: autoDraw = True
473.2539 	EXP 	line3: autoDraw = True
473.2539 	EXP 	line4: autoDraw = True
474.2538 	INFO 	Keyboard events cleared
474.2535 	EXP 	probe: autoDraw = True
474.6206 	EXP 	New trial (rep=1, index=8): <Trial 8 (8 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 1}>
474.6215 	DATA 	Keypress: x
474.6368 	EXP 	fixation: autoDraw = False
474.6368 	EXP 	line1: autoDraw = False
474.6368 	EXP 	line2: autoDraw = False
474.6368 	EXP 	line3: autoDraw = False
474.6368 	EXP 	line4: autoDraw = False
474.6368 	EXP 	probe: autoDraw = False
474.6368 	EXP 	fixation: autoDraw = True
475.6200 	EXP 	line1: autoDraw = True
475.6200 	EXP 	line2: autoDraw = True
475.6200 	EXP 	line3: autoDraw = True
475.6200 	EXP 	line4: autoDraw = True
475.6363 	EXP 	fixation: autoDraw = False
476.6361 	INFO 	Keyboard events cleared
476.6358 	EXP 	probe: autoDraw = True
477.0700 	EXP 	New trial (rep=2, index=9): <Trial 9 (9 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 2}>
477.0708 	DATA 	Keypress: v
477.0857 	EXP 	fixation: autoDraw = False
477.0857 	EXP 	line1: autoDraw = False
477.0857 	EXP 	line2: autoDraw = False
477.0857 	EXP 	line3: autoDraw = False
477.0857 	EXP 	line4: autoDraw = False
477.0857 	EXP 	probe: autoDraw = False
477.0857 	EXP 	fixation: autoDraw = True
478.0854 	EXP 	fixation: autoDraw = False
478.0854 	EXP 	line1: autoDraw = True
478.0854 	EXP 	line2: autoDraw = True
478.0854 	EXP 	line3: autoDraw = True
478.0854 	EXP 	line4: autoDraw = True
479.0851 	INFO 	Keyboard events cleared
479.0848 	EXP 	probe: autoDraw = True
479.4521 	EXP 	New trial (rep=2, index=10): <Trial 10 (10 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 2}>
479.4529 	DATA 	Keypress: c
479.4682 	EXP 	fixation: autoDraw = False
479.4682 	EXP 	line1: autoDraw = False
479.4682 	EXP 	line2: autoDraw = False
479.4682 	EXP 	line3: autoDraw = False
479.4682 	EXP 	line4: autoDraw = False
479.4682 	EXP 	probe: autoDraw = False
479.4682 	EXP 	fixation: autoDraw = True
480.4675 	EXP 	fixation: autoDraw = False
480.4675 	EXP 	line1: autoDraw = True
480.4675 	EXP 	line2: autoDraw = True
480.4675 	EXP 	line3: autoDraw = True
480.4675 	EXP 	line4: autoDraw = True
481.4508 	INFO 	Keyboard events cleared
481.4505 	EXP 	probe: autoDraw = True
481.8178 	EXP 	New trial (rep=2, index=11): <Trial 11 (11 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 2}>
481.8187 	DATA 	Keypress: v
481.8338 	EXP 	fixation: autoDraw = False
481.8338 	EXP 	line1: autoDraw = False
481.8338 	EXP 	line2: autoDraw = False
481.8338 	EXP 	line3: autoDraw = False
481.8338 	EXP 	line4: autoDraw = False
481.8338 	EXP 	probe: autoDraw = False
481.8338 	EXP 	fixation: autoDraw = True
482.8332 	EXP 	fixation: autoDraw = False
482.8332 	EXP 	line1: autoDraw = True
482.8332 	EXP 	line2: autoDraw = True
482.8332 	EXP 	line3: autoDraw = True
482.8332 	EXP 	line4: autoDraw = True
483.8331 	INFO 	Keyboard events cleared
483.8328 	EXP 	probe: autoDraw = True
484.2334 	EXP 	New trial (rep=3, index=12): <Trial 12 (12 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 3}>
484.2342 	DATA 	Keypress: z
484.2492 	EXP 	fixation: autoDraw = False
484.2492 	EXP 	line1: autoDraw = False
484.2492 	EXP 	line2: autoDraw = False
484.2492 	EXP 	line3: autoDraw = False
484.2492 	EXP 	line4: autoDraw = False
484.2492 	EXP 	probe: autoDraw = False
484.2492 	EXP 	fixation: autoDraw = True
485.2488 	EXP 	fixation: autoDraw = False
485.2488 	EXP 	line1: autoDraw = True
485.2488 	EXP 	line2: autoDraw = True
485.2488 	EXP 	line3: autoDraw = True
485.2488 	EXP 	line4: autoDraw = True
486.2487 	INFO 	Keyboard events cleared
486.2484 	EXP 	probe: autoDraw = True
486.9155 	EXP 	New trial (rep=4, index=13): <Trial 13 (13 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 4}>
486.9164 	DATA 	Keypress: x
486.9315 	EXP 	fixation: autoDraw = False
486.9315 	EXP 	line1: autoDraw = False
486.9315 	EXP 	line2: autoDraw = False
486.9315 	EXP 	line3: autoDraw = False
486.9315 	EXP 	line4: autoDraw = False
486.9315 	EXP 	probe: autoDraw = False
486.9315 	EXP 	fixation: autoDraw = True
487.9141 	EXP 	line1: autoDraw = True
487.9141 	EXP 	line2: autoDraw = True
487.9141 	EXP 	line3: autoDraw = True
487.9141 	EXP 	line4: autoDraw = True
487.9309 	EXP 	fixation: autoDraw = False
488.9311 	INFO 	Keyboard events cleared
488.9307 	EXP 	probe: autoDraw = True
489.4146 	EXP 	New trial (rep=3, index=14): <Trial 14 (14 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 3}>
489.4154 	DATA 	Keypress: x
489.4303 	EXP 	fixation: autoDraw = False
489.4303 	EXP 	line1: autoDraw = False
489.4303 	EXP 	line2: autoDraw = False
489.4303 	EXP 	line3: autoDraw = False
489.4303 	EXP 	line4: autoDraw = False
489.4303 	EXP 	probe: autoDraw = False
489.4303 	EXP 	fixation: autoDraw = True
490.4300 	EXP 	fixation: autoDraw = False
490.4300 	EXP 	line1: autoDraw = True
490.4300 	EXP 	line2: autoDraw = True
490.4300 	EXP 	line3: autoDraw = True
490.4300 	EXP 	line4: autoDraw = True
491.4303 	INFO 	Keyboard events cleared
491.4300 	EXP 	probe: autoDraw = True
491.9804 	EXP 	New trial (rep=4, index=15): <Trial 15 (15 in rep 4) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 4}>
491.9814 	DATA 	Keypress: z
491.9960 	EXP 	fixation: autoDraw = False
491.9960 	EXP 	line1: autoDraw = False
491.9960 	EXP 	line2: autoDraw = False
491.9960 	EXP 	line3: autoDraw = False
491.9960 	EXP 	line4: autoDraw = False
491.9960 	EXP 	probe: autoDraw = False
491.9960 	EXP 	fixation: autoDraw = True
492.9959 	EXP 	fixation: autoDraw = False
492.9959 	EXP 	line1: autoDraw = True
492.9959 	EXP 	line2: autoDraw = True
492.9959 	EXP 	line3: autoDraw = True
492.9959 	EXP 	line4: autoDraw = True
493.9959 	INFO 	Keyboard events cleared
493.9954 	EXP 	probe: autoDraw = True
494.4954 	EXP 	New trial (rep=3, index=16): <Trial 16 (16 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 3}>
494.4962 	DATA 	Keypress: z
494.5114 	EXP 	fixation: autoDraw = False
494.5114 	EXP 	line1: autoDraw = False
494.5114 	EXP 	line2: autoDraw = False
494.5114 	EXP 	line3: autoDraw = False
494.5114 	EXP 	line4: autoDraw = False
494.5114 	EXP 	probe: autoDraw = False
494.5114 	EXP 	fixation: autoDraw = True
495.4944 	EXP 	line1: autoDraw = True
495.4944 	EXP 	line2: autoDraw = True
495.4944 	EXP 	line3: autoDraw = True
495.4944 	EXP 	line4: autoDraw = True
495.5109 	EXP 	fixation: autoDraw = False
496.5109 	INFO 	Keyboard events cleared
496.5106 	EXP 	probe: autoDraw = True
497.2111 	EXP 	New trial (rep=5, index=17): <Trial 17 (17 in rep 5) data={'pos': -50, 'corr_resp': 'x', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 5}>
497.2120 	DATA 	Keypress: v
497.2271 	EXP 	fixation: autoDraw = False
497.2271 	EXP 	line1: autoDraw = False
497.2271 	EXP 	line2: autoDraw = False
497.2271 	EXP 	line3: autoDraw = False
497.2271 	EXP 	line4: autoDraw = False
497.2271 	EXP 	probe: autoDraw = False
497.2271 	EXP 	fixation: autoDraw = True
498.2267 	EXP 	fixation: autoDraw = False
498.2267 	EXP 	line1: autoDraw = True
498.2267 	EXP 	line2: autoDraw = True
498.2267 	EXP 	line3: autoDraw = True
498.2267 	EXP 	line4: autoDraw = True
499.2265 	INFO 	Keyboard events cleared
499.2262 	EXP 	probe: autoDraw = True
499.8935 	EXP 	New trial (rep=6, index=18): <Trial 18 (18 in rep 6) data={'pos': -50, 'corr_resp': 'x', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 6}>
499.8943 	DATA 	Keypress: x
499.9094 	EXP 	fixation: autoDraw = False
499.9094 	EXP 	line1: autoDraw = False
499.9094 	EXP 	line2: autoDraw = False
499.9094 	EXP 	line3: autoDraw = False
499.9094 	EXP 	line4: autoDraw = False
499.9094 	EXP 	probe: autoDraw = False
499.9094 	EXP 	fixation: autoDraw = True
500.9087 	EXP 	fixation: autoDraw = False
500.9087 	EXP 	line1: autoDraw = True
500.9087 	EXP 	line2: autoDraw = True
500.9087 	EXP 	line3: autoDraw = True
500.9087 	EXP 	line4: autoDraw = True
501.9086 	INFO 	Keyboard events cleared
501.9082 	EXP 	probe: autoDraw = True
502.3424 	EXP 	New trial (rep=7, index=19): <Trial 19 (19 in rep 7) data={'pos': -50, 'corr_resp': 'x', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 7}>
502.3432 	DATA 	Keypress: x
502.3582 	EXP 	fixation: autoDraw = False
502.3582 	EXP 	line1: autoDraw = False
502.3582 	EXP 	line2: autoDraw = False
502.3582 	EXP 	line3: autoDraw = False
502.3582 	EXP 	line4: autoDraw = False
502.3582 	EXP 	probe: autoDraw = False
502.3582 	EXP 	fixation: autoDraw = True
503.3579 	EXP 	fixation: autoDraw = False
503.3579 	EXP 	line1: autoDraw = True
503.3579 	EXP 	line2: autoDraw = True
503.3579 	EXP 	line3: autoDraw = True
503.3579 	EXP 	line4: autoDraw = True
504.3577 	INFO 	Keyboard events cleared
504.3574 	EXP 	probe: autoDraw = True
504.6912 	EXP 	New trial (rep=4, index=20): <Trial 20 (20 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 4}>
504.6919 	DATA 	Keypress: x
504.7071 	EXP 	fixation: autoDraw = False
504.7071 	EXP 	line1: autoDraw = False
504.7071 	EXP 	line2: autoDraw = False
504.7071 	EXP 	line3: autoDraw = False
504.7071 	EXP 	line4: autoDraw = False
504.7071 	EXP 	probe: autoDraw = False
504.7071 	EXP 	fixation: autoDraw = True
505.7069 	EXP 	fixation: autoDraw = False
505.7069 	EXP 	line1: autoDraw = True
505.7069 	EXP 	line2: autoDraw = True
505.7069 	EXP 	line3: autoDraw = True
505.7069 	EXP 	line4: autoDraw = True
506.7066 	INFO 	Keyboard events cleared
506.7062 	EXP 	probe: autoDraw = True
507.3904 	EXP 	New trial (rep=5, index=21): <Trial 21 (21 in rep 5) data={'pos': 150, 'corr_resp': 'v', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 5}>
507.3912 	DATA 	Keypress: v
507.4058 	EXP 	fixation: autoDraw = False
507.4058 	EXP 	line1: autoDraw = False
507.4058 	EXP 	line2: autoDraw = False
507.4058 	EXP 	line3: autoDraw = False
507.4058 	EXP 	line4: autoDraw = False
507.4058 	EXP 	probe: autoDraw = False
507.4058 	EXP 	fixation: autoDraw = True
508.4060 	EXP 	fixation: autoDraw = False
508.4060 	EXP 	line1: autoDraw = True
508.4060 	EXP 	line2: autoDraw = True
508.4060 	EXP 	line3: autoDraw = True
508.4060 	EXP 	line4: autoDraw = True
509.4054 	INFO 	Keyboard events cleared
509.4050 	EXP 	probe: autoDraw = True
509.8555 	EXP 	New trial (rep=5, index=22): <Trial 22 (22 in rep 5) data={'pos': -150, 'corr_resp': 'z', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 5}>
509.8563 	DATA 	Keypress: v
509.8716 	EXP 	fixation: autoDraw = False
509.8716 	EXP 	line1: autoDraw = False
509.8716 	EXP 	line2: autoDraw = False
509.8716 	EXP 	line3: autoDraw = False
509.8716 	EXP 	line4: autoDraw = False
509.8716 	EXP 	probe: autoDraw = False
509.8716 	EXP 	fixation: autoDraw = True
510.8711 	EXP 	fixation: autoDraw = False
510.8711 	EXP 	line1: autoDraw = True
510.8711 	EXP 	line2: autoDraw = True
510.8711 	EXP 	line3: autoDraw = True
510.8711 	EXP 	line4: autoDraw = True
511.8711 	INFO 	Keyboard events cleared
511.8708 	EXP 	probe: autoDraw = True
512.5382 	EXP 	New trial (rep=8, index=23): <Trial 23 (23 in rep 8) data={'pos': -50, 'corr_resp': 'x', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 8}>
512.5390 	DATA 	Keypress: z
512.5539 	EXP 	fixation: autoDraw = False
512.5539 	EXP 	line1: autoDraw = False
512.5539 	EXP 	line2: autoDraw = False
512.5539 	EXP 	line3: autoDraw = False
512.5539 	EXP 	line4: autoDraw = False
512.5539 	EXP 	probe: autoDraw = False
512.5539 	EXP 	fixation: autoDraw = True
513.5533 	EXP 	fixation: autoDraw = False
513.5533 	EXP 	line1: autoDraw = True
513.5533 	EXP 	line2: autoDraw = True
513.5533 	EXP 	line3: autoDraw = True
513.5533 	EXP 	line4: autoDraw = True
514.5532 	INFO 	Keyboard events cleared
514.5529 	EXP 	probe: autoDraw = True
515.0202 	EXP 	New trial (rep=6, index=24): <Trial 24 (24 in rep 6) data={'pos': -150, 'corr_resp': 'z', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 6}>
515.0210 	DATA 	Keypress: x
515.0360 	EXP 	fixation: autoDraw = False
515.0360 	EXP 	line1: autoDraw = False
515.0360 	EXP 	line2: autoDraw = False
515.0360 	EXP 	line3: autoDraw = False
515.0360 	EXP 	line4: autoDraw = False
515.0360 	EXP 	probe: autoDraw = False
515.0360 	EXP 	fixation: autoDraw = True
516.0354 	EXP 	fixation: autoDraw = False
516.0354 	EXP 	line1: autoDraw = True
516.0354 	EXP 	line2: autoDraw = True
516.0354 	EXP 	line3: autoDraw = True
516.0354 	EXP 	line4: autoDraw = True
517.0352 	INFO 	Keyboard events cleared
517.0350 	EXP 	probe: autoDraw = True
517.5357 	EXP 	New trial (rep=6, index=25): <Trial 25 (25 in rep 6) data={'pos': 150, 'corr_resp': 'v', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 6}>
517.5366 	DATA 	Keypress: z
517.5515 	EXP 	fixation: autoDraw = False
517.5515 	EXP 	line1: autoDraw = False
517.5515 	EXP 	line2: autoDraw = False
517.5515 	EXP 	line3: autoDraw = False
517.5515 	EXP 	line4: autoDraw = False
517.5515 	EXP 	probe: autoDraw = False
517.5515 	EXP 	fixation: autoDraw = True
518.5512 	EXP 	fixation: autoDraw = False
518.5512 	EXP 	line1: autoDraw = True
518.5512 	EXP 	line2: autoDraw = True
518.5512 	EXP 	line3: autoDraw = True
518.5512 	EXP 	line4: autoDraw = True
519.5513 	INFO 	Keyboard events cleared
519.5510 	EXP 	probe: autoDraw = True
520.3681 	EXP 	New trial (rep=3, index=26): <Trial 26 (26 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 3}>
520.3690 	DATA 	Keypress: v
520.3838 	EXP 	fixation: autoDraw = False
520.3838 	EXP 	line1: autoDraw = False
520.3838 	EXP 	line2: autoDraw = False
520.3838 	EXP 	line3: autoDraw = False
520.3838 	EXP 	line4: autoDraw = False
520.3838 	EXP 	probe: autoDraw = False
520.3838 	EXP 	fixation: autoDraw = True
521.3832 	EXP 	fixation: autoDraw = False
521.3832 	EXP 	line1: autoDraw = True
521.3832 	EXP 	line2: autoDraw = True
521.3832 	EXP 	line3: autoDraw = True
521.3832 	EXP 	line4: autoDraw = True
522.3833 	INFO 	Keyboard events cleared
522.3829 	EXP 	probe: autoDraw = True
522.7999 	EXP 	New trial (rep=9, index=27): <Trial 27 (27 in rep 9) data={'pos': -50, 'corr_resp': 'x', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 9}>
522.8008 	DATA 	Keypress: c
522.8160 	EXP 	fixation: autoDraw = False
522.8160 	EXP 	line1: autoDraw = False
522.8160 	EXP 	line2: autoDraw = False
522.8160 	EXP 	line3: autoDraw = False
522.8160 	EXP 	line4: autoDraw = False
522.8160 	EXP 	probe: autoDraw = False
522.8160 	EXP 	fixation: autoDraw = True
523.7989 	EXP 	line1: autoDraw = True
523.7989 	EXP 	line2: autoDraw = True
523.7989 	EXP 	line3: autoDraw = True
523.7989 	EXP 	line4: autoDraw = True
523.8156 	EXP 	fixation: autoDraw = False
524.8155 	INFO 	Keyboard events cleared
524.8152 	EXP 	probe: autoDraw = True
525.4837 	DATA 	Keypress: x
525.4990 	EXP 	New trial (rep=10, index=28): <Trial 28 (28 in rep 10) data={'pos': -50, 'corr_resp': 'x', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 10}>
525.5150 	EXP 	fixation: autoDraw = False
525.5150 	EXP 	line1: autoDraw = False
525.5150 	EXP 	line2: autoDraw = False
525.5150 	EXP 	line3: autoDraw = False
525.5150 	EXP 	line4: autoDraw = False
525.5150 	EXP 	probe: autoDraw = False
525.5150 	EXP 	fixation: autoDraw = True
526.4977 	EXP 	line1: autoDraw = True
526.4977 	EXP 	line2: autoDraw = True
526.4977 	EXP 	line3: autoDraw = True
526.4977 	EXP 	line4: autoDraw = True
526.5145 	EXP 	fixation: autoDraw = False
527.5143 	INFO 	Keyboard events cleared
527.5140 	EXP 	probe: autoDraw = True
527.9978 	EXP 	New trial (rep=11, index=29): <Trial 29 (29 in rep 11) data={'pos': -50, 'corr_resp': 'x', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 11}>
527.9986 	DATA 	Keypress: x
528.0140 	EXP 	fixation: autoDraw = False
528.0140 	EXP 	line1: autoDraw = False
528.0140 	EXP 	line2: autoDraw = False
528.0140 	EXP 	line3: autoDraw = False
528.0140 	EXP 	line4: autoDraw = False
528.0140 	EXP 	probe: autoDraw = False
528.0140 	EXP 	fixation: autoDraw = True
529.0134 	EXP 	fixation: autoDraw = False
529.0134 	EXP 	line1: autoDraw = True
529.0134 	EXP 	line2: autoDraw = True
529.0134 	EXP 	line3: autoDraw = True
529.0134 	EXP 	line4: autoDraw = True
530.0133 	INFO 	Keyboard events cleared
530.0129 	EXP 	probe: autoDraw = True
530.4312 	EXP 	New trial (rep=4, index=30): <Trial 30 (30 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 4}>
530.4320 	DATA 	Keypress: x
530.4461 	EXP 	fixation: autoDraw = False
530.4461 	EXP 	line1: autoDraw = False
530.4461 	EXP 	line2: autoDraw = False
530.4461 	EXP 	line3: autoDraw = False
530.4461 	EXP 	line4: autoDraw = False
530.4461 	EXP 	probe: autoDraw = False
530.4461 	EXP 	fixation: autoDraw = True
531.4456 	EXP 	fixation: autoDraw = False
531.4456 	EXP 	line1: autoDraw = True
531.4456 	EXP 	line2: autoDraw = True
531.4456 	EXP 	line3: autoDraw = True
531.4456 	EXP 	line4: autoDraw = True
532.4457 	INFO 	Keyboard events cleared
532.4453 	EXP 	probe: autoDraw = True
533.0294 	EXP 	New trial (rep=7, index=31): <Trial 31 (31 in rep 7) data={'pos': -150, 'corr_resp': 'z', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 7}>
533.0303 	DATA 	Keypress: c
533.0450 	EXP 	fixation: autoDraw = False
533.0450 	EXP 	line1: autoDraw = False
533.0450 	EXP 	line2: autoDraw = False
533.0450 	EXP 	line3: autoDraw = False
533.0450 	EXP 	line4: autoDraw = False
533.0450 	EXP 	probe: autoDraw = False
533.0450 	EXP 	fixation: autoDraw = True
534.0445 	EXP 	fixation: autoDraw = False
534.0445 	EXP 	line1: autoDraw = True
534.0445 	EXP 	line2: autoDraw = True
534.0445 	EXP 	line3: autoDraw = True
534.0445 	EXP 	line4: autoDraw = True
535.0444 	INFO 	Keyboard events cleared
535.0441 	EXP 	probe: autoDraw = True
535.6446 	EXP 	New trial (rep=8, index=32): <Trial 32 (32 in rep 8) data={'pos': -150, 'corr_resp': 'z', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 8}>
535.6454 	DATA 	Keypress: z
535.6605 	EXP 	fixation: autoDraw = False
535.6605 	EXP 	line1: autoDraw = False
535.6605 	EXP 	line2: autoDraw = False
535.6605 	EXP 	line3: autoDraw = False
535.6605 	EXP 	line4: autoDraw = False
535.6605 	EXP 	probe: autoDraw = False
535.6605 	EXP 	fixation: autoDraw = True
536.6599 	EXP 	fixation: autoDraw = False
536.6599 	EXP 	line1: autoDraw = True
536.6599 	EXP 	line2: autoDraw = True
536.6599 	EXP 	line3: autoDraw = True
536.6599 	EXP 	line4: autoDraw = True
