6.1606 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
878.3415 	EXP 	polygon: autoDraw = False
878.3415 	EXP 	polygon_2: autoDraw = False
878.7083 	EXP 	Sound sound_1 reached end of file
878.7249 	EXP 	Sound sound_1 started
879.0203 	EXP 	Sound sound_1 stopped
879.0406 	EXP 	text: autoDraw = True
879.0406 	EXP 	textbox: autoDraw = True
880.9244 	DATA 	Keypress: 3
881.1073 	DATA 	Keypress: 5
881.2246 	DATA 	Keypress: 0
882.3104 	DATA 	Keypress: backspace
882.4568 	DATA 	Keypress: backspace
882.6402 	DATA 	Keypress: backspace
883.8448 	DATA 	Keypress: 3
884.0436 	DATA 	Keypress: 5
884.8055 	DATA 	Keypress: backspace
884.9557 	DATA 	Keypress: backspace
885.5560 	DATA 	Keypress: 4
885.7893 	DATA 	Keypress: 0
885.9223 	DATA 	Keypress: 0
886.7220 	DATA 	Mouse: Left button down, pos=(610,165)
886.7228 	EXP 	New trial (rep=14, index=2): <Trial 170 (2 in rep 14) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 170, 'thisTrialN': 2, 'thisRepN': 14}>
886.7385 	EXP 	text: autoDraw = False
886.7385 	EXP 	textbox: autoDraw = False
886.7385 	EXP 	polygon: autoDraw = True
886.9560 	DATA 	Mouse:  Left button up, pos=(610,165)
887.7376 	INFO 	Keyboard events cleared
887.7374 	EXP 	polygon_2: autoDraw = True
887.7544 	EXP 	polygon: autoDraw = False
887.9728 	DATA 	Keypress: space
887.9876 	EXP 	polygon: autoDraw = False
887.9876 	EXP 	polygon_2: autoDraw = False
888.6705 	EXP 	Sound sound_1 reached end of file
888.6871 	EXP 	Sound sound_1 started
888.9830 	EXP 	Sound sound_1 stopped
889.0029 	EXP 	text: autoDraw = True
889.0029 	EXP 	textbox: autoDraw = True
889.9372 	DATA 	Keypress: 4
890.4533 	DATA 	Keypress: 6
890.8867 	DATA 	Keypress: backspace
891.6571 	DATA 	Keypress: 8
891.8369 	DATA 	Keypress: 0
892.7197 	DATA 	Mouse: Left button down, pos=(610,165)
892.7206 	EXP 	New trial (rep=14, index=3): <Trial 171 (3 in rep 14) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 171, 'thisTrialN': 3, 'thisRepN': 14}>
892.7360 	EXP 	text: autoDraw = False
892.7360 	EXP 	textbox: autoDraw = False
892.7360 	EXP 	polygon: autoDraw = True
892.9366 	DATA 	Mouse:  Left button up, pos=(610,165)
893.7361 	INFO 	Keyboard events cleared
893.7358 	EXP 	polygon_2: autoDraw = True
893.7521 	EXP 	polygon: autoDraw = False
894.0032 	DATA 	Keypress: space
894.0183 	EXP 	polygon: autoDraw = False
894.0183 	EXP 	polygon_2: autoDraw = False
894.0848 	EXP 	Sound sound_1 reached end of file
894.1014 	EXP 	Sound sound_1 started
894.4016 	EXP 	Sound sound_1 stopped
894.4172 	EXP 	text: autoDraw = True
894.4172 	EXP 	textbox: autoDraw = True
895.2743 	DATA 	Keypress: 1
895.4513 	DATA 	Keypress: 1
895.6053 	DATA 	Keypress: 0
896.5340 	DATA 	Mouse: Left button down, pos=(610,165)
896.5350 	EXP 	New trial (rep=14, index=4): <Trial 172 (4 in rep 14) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 172, 'thisTrialN': 4, 'thisRepN': 14}>
896.5511 	EXP 	text: autoDraw = False
896.5511 	EXP 	textbox: autoDraw = False
896.5511 	EXP 	polygon: autoDraw = True
896.7682 	DATA 	Mouse:  Left button up, pos=(610,165)
897.5503 	INFO 	Keyboard events cleared
897.5501 	EXP 	polygon: autoDraw = False
897.5501 	EXP 	polygon_2: autoDraw = True
897.7184 	DATA 	Keypress: space
897.7334 	EXP 	polygon: autoDraw = False
897.7334 	EXP 	polygon_2: autoDraw = False
898.4001 	EXP 	Sound sound_1 reached end of file
898.4166 	EXP 	Sound sound_1 started
898.7109 	EXP 	Sound sound_1 stopped
898.7324 	EXP 	text: autoDraw = True
898.7324 	EXP 	textbox: autoDraw = True
901.7034 	DATA 	Keypress: 2
901.8650 	DATA 	Keypress: 3
901.9821 	DATA 	Keypress: 0
902.8518 	DATA 	Mouse: Left button down, pos=(610,165)
902.8663 	EXP 	New trial (rep=14, index=5): <Trial 173 (5 in rep 14) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 173, 'thisTrialN': 5, 'thisRepN': 14}>
902.8813 	EXP 	text: autoDraw = False
902.8813 	EXP 	textbox: autoDraw = False
902.8813 	EXP 	polygon: autoDraw = True
903.0823 	DATA 	Mouse:  Left button up, pos=(610,165)
903.8809 	INFO 	Keyboard events cleared
903.8806 	EXP 	polygon: autoDraw = False
903.8806 	EXP 	polygon_2: autoDraw = True
904.0985 	DATA 	Keypress: space
904.1138 	EXP 	polygon: autoDraw = False
904.1138 	EXP 	polygon_2: autoDraw = False
904.4805 	EXP 	Sound sound_1 reached end of file
904.4971 	EXP 	Sound sound_1 started
904.7909 	EXP 	Sound sound_1 stopped
904.8128 	EXP 	text: autoDraw = True
904.8128 	EXP 	textbox: autoDraw = True
906.1366 	DATA 	Keypress: 1
906.6136 	DATA 	Keypress: 3
906.7463 	DATA 	Keypress: 0
907.5669 	DATA 	Mouse: Left button down, pos=(610,165)
907.5808 	EXP 	New trial (rep=14, index=6): <Trial 174 (6 in rep 14) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 174, 'thisTrialN': 6, 'thisRepN': 14}>
907.5958 	EXP 	text: autoDraw = False
907.5958 	EXP 	textbox: autoDraw = False
907.5958 	EXP 	polygon: autoDraw = True
907.7960 	DATA 	Mouse:  Left button up, pos=(610,165)
908.5957 	INFO 	Keyboard events cleared
908.5954 	EXP 	polygon: autoDraw = False
908.5954 	EXP 	polygon_2: autoDraw = True
908.7635 	DATA 	Keypress: space
908.7787 	EXP 	polygon: autoDraw = False
908.7787 	EXP 	polygon_2: autoDraw = False
909.1617 	EXP 	Sound sound_1 reached end of file
909.1783 	EXP 	Sound sound_1 started
909.4742 	EXP 	Sound sound_1 stopped
909.4942 	EXP 	text: autoDraw = True
909.4942 	EXP 	textbox: autoDraw = True
910.7447 	DATA 	Keypress: 2
910.8646 	DATA 	Keypress: 0
910.9811 	DATA 	Keypress: 0
911.9275 	DATA 	Mouse: Left button down, pos=(610,165)
911.9284 	EXP 	New trial (rep=14, index=7): <Trial 175 (7 in rep 14) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 175, 'thisTrialN': 7, 'thisRepN': 14}>
911.9445 	EXP 	text: autoDraw = False
911.9445 	EXP 	textbox: autoDraw = False
911.9445 	EXP 	polygon: autoDraw = True
912.1444 	DATA 	Mouse:  Left button up, pos=(610,165)
912.9432 	INFO 	Keyboard events cleared
912.9430 	EXP 	polygon_2: autoDraw = True
912.9599 	EXP 	polygon: autoDraw = False
913.1449 	DATA 	Keypress: space
913.1600 	EXP 	polygon: autoDraw = False
913.1600 	EXP 	polygon_2: autoDraw = False
913.2266 	EXP 	Sound sound_1 reached end of file
913.2431 	EXP 	Sound sound_1 started
913.5375 	EXP 	Sound sound_1 stopped
913.5588 	EXP 	text: autoDraw = True
913.5588 	EXP 	textbox: autoDraw = True
914.0327 	DATA 	Keypress: 1
914.1766 	DATA 	Keypress: 0
914.3098 	DATA 	Keypress: 0
915.1432 	DATA 	Mouse: Left button down, pos=(610,165)
915.1441 	EXP 	New trial (rep=14, index=8): <Trial 176 (8 in rep 14) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 176, 'thisTrialN': 8, 'thisRepN': 14}>
915.1596 	EXP 	text: autoDraw = False
915.1596 	EXP 	textbox: autoDraw = False
915.1596 	EXP 	polygon: autoDraw = True
915.3766 	DATA 	Mouse:  Left button up, pos=(610,165)
916.1608 	INFO 	Keyboard events cleared
916.1605 	EXP 	polygon: autoDraw = False
916.1605 	EXP 	polygon_2: autoDraw = True
916.3267 	DATA 	Keypress: space
916.3422 	EXP 	polygon: autoDraw = False
916.3422 	EXP 	polygon_2: autoDraw = False
916.4087 	EXP 	Sound sound_1 reached end of file
916.4251 	EXP 	Sound sound_1 started
916.7269 	EXP 	Sound sound_1 stopped
916.7408 	EXP 	text: autoDraw = True
916.7408 	EXP 	textbox: autoDraw = True
917.2137 	DATA 	Keypress: 1
917.3416 	DATA 	Keypress: 0
917.4749 	DATA 	Keypress: 0
918.6949 	DATA 	Mouse: Left button down, pos=(610,165)
918.7091 	EXP 	New trial (rep=14, index=9): <Trial 177 (9 in rep 14) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 177, 'thisTrialN': 9, 'thisRepN': 14}>
918.7245 	EXP 	text: autoDraw = False
918.7245 	EXP 	textbox: autoDraw = False
918.7245 	EXP 	polygon: autoDraw = True
918.9251 	DATA 	Mouse:  Left button up, pos=(610,165)
919.1586 	DATA 	Keypress: space
919.7247 	INFO 	Keyboard events cleared
919.7245 	EXP 	polygon: autoDraw = False
919.7245 	EXP 	polygon_2: autoDraw = True
919.9922 	DATA 	Keypress: space
920.0068 	EXP 	polygon: autoDraw = False
920.0068 	EXP 	polygon_2: autoDraw = False
920.6899 	EXP 	Sound sound_1 reached end of file
920.7064 	EXP 	Sound sound_1 started
921.0047 	EXP 	Sound sound_1 stopped
921.0231 	EXP 	text: autoDraw = True
921.0231 	EXP 	textbox: autoDraw = True
922.7781 	DATA 	Keypress: 2
922.9396 	DATA 	Keypress: 8
923.0895 	DATA 	Keypress: 0
924.2595 	DATA 	Mouse: Left button down, pos=(610,165)
924.2736 	EXP 	New trial (rep=14, index=10): <Trial 178 (10 in rep 14) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 178, 'thisTrialN': 10, 'thisRepN': 14}>
924.2887 	EXP 	text: autoDraw = False
924.2887 	EXP 	textbox: autoDraw = False
924.2887 	EXP 	polygon: autoDraw = True
924.4895 	DATA 	Mouse:  Left button up, pos=(610,165)
925.2883 	INFO 	Keyboard events cleared
925.2881 	EXP 	polygon: autoDraw = False
925.2881 	EXP 	polygon_2: autoDraw = True
925.4738 	DATA 	Keypress: space
925.4877 	EXP 	polygon: autoDraw = False
925.4877 	EXP 	polygon_2: autoDraw = False
925.5716 	EXP 	Sound sound_1 reached end of file
925.5881 	EXP 	Sound sound_1 started
925.8899 	EXP 	Sound sound_1 stopped
925.9035 	EXP 	text: autoDraw = True
925.9035 	EXP 	textbox: autoDraw = True
926.2547 	DATA 	Keypress: 1
926.4251 	DATA 	Keypress: 0
926.5723 	DATA 	Keypress: 0
927.3874 	DATA 	Mouse: Left button down, pos=(610,165)
927.3885 	EXP 	New trial (rep=14, index=11): <Trial 179 (11 in rep 14) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 179, 'thisTrialN': 11, 'thisRepN': 14}>
927.4043 	EXP 	text: autoDraw = False
927.4043 	EXP 	textbox: autoDraw = False
927.4043 	EXP 	polygon: autoDraw = True
927.6216 	DATA 	Mouse:  Left button up, pos=(610,165)
928.3867 	INFO 	Keyboard events cleared
928.3865 	EXP 	polygon_2: autoDraw = True
928.4202 	EXP 	polygon: autoDraw = False
928.6383 	DATA 	Keypress: space
928.6531 	EXP 	polygon: autoDraw = False
928.6531 	EXP 	polygon_2: autoDraw = False
929.0203 	EXP 	Sound sound_1 reached end of file
929.0369 	EXP 	Sound sound_1 started
929.3350 	EXP 	Sound sound_1 stopped
929.3522 	EXP 	text: autoDraw = True
929.3522 	EXP 	textbox: autoDraw = True
931.6411 	DATA 	Keypress: 2
931.7691 	DATA 	Keypress: 0
931.8891 	DATA 	Keypress: 0
933.0348 	DATA 	Mouse: Left button down, pos=(610,165)
933.0355 	EXP 	New trial (rep=15, index=0): <Trial 180 (0 in rep 15) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 180, 'thisTrialN': 0, 'thisRepN': 15}>
933.0519 	EXP 	text: autoDraw = False
933.0519 	EXP 	textbox: autoDraw = False
933.0519 	EXP 	polygon: autoDraw = True
933.2689 	DATA 	Mouse:  Left button up, pos=(610,165)
934.0511 	INFO 	Keyboard events cleared
934.0509 	EXP 	polygon: autoDraw = False
934.0509 	EXP 	polygon_2: autoDraw = True
934.2521 	DATA 	Keypress: space
934.2674 	EXP 	polygon: autoDraw = False
934.2674 	EXP 	polygon_2: autoDraw = False
934.9339 	EXP 	Sound sound_1 reached end of file
934.9504 	EXP 	Sound sound_1 started
935.2503 	EXP 	Sound sound_1 stopped
935.2666 	EXP 	text: autoDraw = True
935.2666 	EXP 	textbox: autoDraw = True
937.5056 	DATA 	Keypress: 3
937.6329 	DATA 	Keypress: 0
937.7662 	DATA 	Keypress: 0
938.8990 	DATA 	Mouse: Left button down, pos=(610,165)
938.8998 	EXP 	New trial (rep=15, index=1): <Trial 181 (1 in rep 15) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 181, 'thisTrialN': 1, 'thisRepN': 15}>
938.9161 	EXP 	text: autoDraw = False
938.9161 	EXP 	textbox: autoDraw = False
938.9161 	EXP 	polygon: autoDraw = True
939.1172 	DATA 	Mouse:  Left button up, pos=(610,165)
939.9153 	INFO 	Keyboard events cleared
939.9150 	EXP 	polygon_2: autoDraw = True
939.9316 	EXP 	polygon: autoDraw = False
940.1834 	DATA 	Keypress: space
940.1981 	EXP 	polygon: autoDraw = False
940.1981 	EXP 	polygon_2: autoDraw = False
940.8811 	EXP 	Sound sound_1 reached end of file
940.8977 	EXP 	Sound sound_1 started
941.1962 	EXP 	Sound sound_1 stopped
941.2137 	EXP 	text: autoDraw = True
941.2137 	EXP 	textbox: autoDraw = True
942.9190 	DATA 	Keypress: 2
944.7841 	DATA 	Keypress: 4
944.8840 	DATA 	Keypress: 0
945.7132 	DATA 	Mouse: Left button down, pos=(610,165)
945.7140 	EXP 	New trial (rep=15, index=2): <Trial 182 (2 in rep 15) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 182, 'thisTrialN': 2, 'thisRepN': 15}>
945.7303 	EXP 	text: autoDraw = False
945.7303 	EXP 	textbox: autoDraw = False
945.7303 	EXP 	polygon: autoDraw = True
945.9467 	DATA 	Mouse:  Left button up, pos=(610,165)
946.7287 	INFO 	Keyboard events cleared
946.7285 	EXP 	polygon_2: autoDraw = True
946.7461 	EXP 	polygon: autoDraw = False
946.9465 	DATA 	Keypress: space
946.9616 	EXP 	polygon: autoDraw = False
946.9616 	EXP 	polygon_2: autoDraw = False
947.0287 	EXP 	Sound sound_1 reached end of file
947.0452 	EXP 	Sound sound_1 started
947.3402 	EXP 	Sound sound_1 stopped
947.3610 	EXP 	text: autoDraw = True
947.3610 	EXP 	textbox: autoDraw = True
947.8450 	DATA 	Keypress: 1
947.9620 	DATA 	Keypress: 0
948.0992 	DATA 	Keypress: 0
948.8951 	DATA 	Mouse: Left button down, pos=(610,165)
948.8961 	EXP 	New trial (rep=15, index=3): <Trial 183 (3 in rep 15) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 183, 'thisTrialN': 3, 'thisRepN': 15}>
948.9118 	EXP 	text: autoDraw = False
948.9118 	EXP 	textbox: autoDraw = False
948.9118 	EXP 	polygon: autoDraw = True
949.1125 	DATA 	Mouse:  Left button up, pos=(610,165)
949.9110 	INFO 	Keyboard events cleared
949.9106 	EXP 	polygon_2: autoDraw = True
949.9275 	EXP 	polygon: autoDraw = False
950.0455 	DATA 	Keypress: space
950.0607 	EXP 	polygon: autoDraw = False
950.0607 	EXP 	polygon_2: autoDraw = False
950.4275 	EXP 	Sound sound_1 reached end of file
950.4441 	EXP 	Sound sound_1 started
950.7428 	EXP 	Sound sound_1 stopped
950.7599 	EXP 	text: autoDraw = True
950.7599 	EXP 	textbox: autoDraw = True
952.8265 	DATA 	Keypress: 2
953.0765 	DATA 	Keypress: 3
953.2632 	DATA 	Keypress: 0
954.6256 	DATA 	Mouse: Left button down, pos=(610,165)
954.6264 	EXP 	New trial (rep=15, index=4): <Trial 184 (4 in rep 15) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 184, 'thisTrialN': 4, 'thisRepN': 15}>
954.6424 	EXP 	text: autoDraw = False
954.6424 	EXP 	textbox: autoDraw = False
954.6424 	EXP 	polygon: autoDraw = True
954.8425 	DATA 	Mouse:  Left button up, pos=(610,165)
955.6418 	INFO 	Keyboard events cleared
955.6416 	EXP 	polygon: autoDraw = False
955.6416 	EXP 	polygon_2: autoDraw = True
955.8433 	DATA 	Keypress: space
955.8581 	EXP 	polygon: autoDraw = False
955.8581 	EXP 	polygon_2: autoDraw = False
955.9249 	EXP 	Sound sound_1 reached end of file
955.9415 	EXP 	Sound sound_1 started
956.2361 	EXP 	Sound sound_1 stopped
956.2572 	EXP 	text: autoDraw = True
956.2572 	EXP 	textbox: autoDraw = True
956.6414 	DATA 	Keypress: 1
956.7749 	DATA 	Keypress: 0
956.9079 	DATA 	Keypress: 0
958.2074 	DATA 	Mouse: Left button down, pos=(610,165)
958.2083 	EXP 	New trial (rep=15, index=5): <Trial 185 (5 in rep 15) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 185, 'thisTrialN': 5, 'thisRepN': 15}>
958.2242 	EXP 	text: autoDraw = False
958.2242 	EXP 	textbox: autoDraw = False
958.2242 	EXP 	polygon: autoDraw = True
958.4414 	DATA 	Mouse:  Left button up, pos=(610,165)
959.2238 	INFO 	Keyboard events cleared
959.2236 	EXP 	polygon_2: autoDraw = True
959.2404 	EXP 	polygon: autoDraw = False
959.4253 	DATA 	Keypress: space
959.4399 	EXP 	polygon: autoDraw = False
959.4399 	EXP 	polygon_2: autoDraw = False
959.8237 	EXP 	Sound sound_1 reached end of file
959.8402 	EXP 	Sound sound_1 started
960.1402 	EXP 	Sound sound_1 stopped
960.1556 	EXP 	text: autoDraw = True
960.1556 	EXP 	textbox: autoDraw = True
960.9781 	DATA 	Keypress: 1
961.3058 	DATA 	Keypress: 3
961.4269 	DATA 	Keypress: 0
962.6223 	DATA 	Mouse: Left button down, pos=(610,165)
962.6231 	EXP 	New trial (rep=15, index=6): <Trial 186 (6 in rep 15) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 186, 'thisTrialN': 6, 'thisRepN': 15}>
962.6390 	EXP 	text: autoDraw = False
962.6390 	EXP 	textbox: autoDraw = False
962.6390 	EXP 	polygon: autoDraw = True
962.8398 	DATA 	Mouse:  Left button up, pos=(610,165)
963.6386 	INFO 	Keyboard events cleared
963.6384 	EXP 	polygon_2: autoDraw = True
963.6555 	EXP 	polygon: autoDraw = False
963.7063 	DATA 	Keypress: space
963.7219 	EXP 	polygon: autoDraw = False
963.7219 	EXP 	polygon_2: autoDraw = False
963.7883 	EXP 	Sound sound_1 reached end of file
963.8048 	EXP 	Sound sound_1 started
964.1081 	EXP 	Sound sound_1 stopped
964.1204 	EXP 	text: autoDraw = True
964.1204 	EXP 	textbox: autoDraw = True
964.4602 	DATA 	Keypress: 1
964.6210 	DATA 	Keypress: 0
964.7544 	DATA 	Keypress: 0
966.0210 	DATA 	Mouse: Left button down, pos=(610,165)
966.0220 	EXP 	New trial (rep=15, index=7): <Trial 187 (7 in rep 15) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 187, 'thisTrialN': 7, 'thisRepN': 15}>
966.0376 	EXP 	text: autoDraw = False
966.0376 	EXP 	textbox: autoDraw = False
966.0376 	EXP 	polygon: autoDraw = True
966.2377 	DATA 	Mouse:  Left button up, pos=(610,165)
967.0374 	INFO 	Keyboard events cleared
967.0372 	EXP 	polygon: autoDraw = False
967.0372 	EXP 	polygon_2: autoDraw = True
967.2881 	DATA 	Keypress: space
967.3030 	EXP 	polygon: autoDraw = False
967.3030 	EXP 	polygon_2: autoDraw = False
967.6865 	EXP 	Sound sound_1 reached end of file
967.7030 	EXP 	Sound sound_1 started
968.0015 	EXP 	Sound sound_1 stopped
968.0187 	EXP 	text: autoDraw = True
968.0187 	EXP 	textbox: autoDraw = True
970.7018 	DATA 	Keypress: 1
971.3350 	DATA 	Keypress: 8
971.5063 	DATA 	Keypress: 0
972.7678 	DATA 	Mouse: Left button down, pos=(610,165)
972.7687 	EXP 	New trial (rep=15, index=8): <Trial 188 (8 in rep 15) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 188, 'thisTrialN': 8, 'thisRepN': 15}>
972.7845 	EXP 	text: autoDraw = False
972.7845 	EXP 	textbox: autoDraw = False
972.7845 	EXP 	polygon: autoDraw = True
972.9846 	DATA 	Mouse:  Left button up, pos=(610,165)
973.7836 	INFO 	Keyboard events cleared
973.7834 	EXP 	polygon: autoDraw = False
973.7834 	EXP 	polygon_2: autoDraw = True
974.4182 	DATA 	Keypress: space
974.4334 	EXP 	polygon: autoDraw = False
974.4334 	EXP 	polygon_2: autoDraw = False
974.7998 	EXP 	Sound sound_1 reached end of file
974.8164 	EXP 	Sound sound_1 started
975.1162 	EXP 	Sound sound_1 stopped
975.1323 	EXP 	text: autoDraw = True
975.1323 	EXP 	textbox: autoDraw = True
975.9215 	DATA 	Keypress: 1
976.4341 	DATA 	Keypress: 4
976.5659 	DATA 	Keypress: 0
977.3866 	DATA 	Mouse: Left button down, pos=(610,165)
977.4003 	EXP 	New trial (rep=15, index=9): <Trial 189 (9 in rep 15) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 189, 'thisTrialN': 9, 'thisRepN': 15}>
977.4158 	EXP 	text: autoDraw = False
977.4158 	EXP 	textbox: autoDraw = False
977.4158 	EXP 	polygon: autoDraw = True
977.6160 	DATA 	Mouse:  Left button up, pos=(610,165)
978.4153 	INFO 	Keyboard events cleared
978.4150 	EXP 	polygon: autoDraw = False
978.4150 	EXP 	polygon_2: autoDraw = True
978.6500 	DATA 	Keypress: space
978.6647 	EXP 	polygon: autoDraw = False
978.6647 	EXP 	polygon_2: autoDraw = False
978.7319 	EXP 	Sound sound_1 reached end of file
978.7484 	EXP 	Sound sound_1 started
979.0484 	EXP 	Sound sound_1 stopped
979.0641 	EXP 	text: autoDraw = True
979.0641 	EXP 	textbox: autoDraw = True
979.5820 	DATA 	Keypress: 1
980.0977 	DATA 	Keypress: 0
980.4814 	DATA 	Keypress: backspace
980.5808 	DATA 	Keypress: 2
980.6847 	DATA 	Keypress: 0
981.6477 	DATA 	Mouse: Left button down, pos=(610,165)
981.6486 	EXP 	New trial (rep=15, index=10): <Trial 190 (10 in rep 15) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 190, 'thisTrialN': 10, 'thisRepN': 15}>
981.6641 	EXP 	text: autoDraw = False
981.6641 	EXP 	textbox: autoDraw = False
981.6641 	EXP 	polygon: autoDraw = True
981.8649 	DATA 	Mouse:  Left button up, pos=(610,165)
982.6633 	INFO 	Keyboard events cleared
982.6631 	EXP 	polygon_2: autoDraw = True
982.6798 	EXP 	polygon: autoDraw = False
982.7811 	DATA 	Keypress: space
982.7962 	EXP 	polygon: autoDraw = False
982.7962 	EXP 	polygon_2: autoDraw = False
983.4628 	EXP 	Sound sound_1 reached end of file
983.4793 	EXP 	Sound sound_1 started
983.7778 	EXP 	Sound sound_1 stopped
983.7952 	EXP 	text: autoDraw = True
983.7952 	EXP 	textbox: autoDraw = True
986.8447 	DATA 	Keypress: 3
986.9984 	DATA 	Keypress: 4
987.1449 	DATA 	Keypress: 0
988.0447 	DATA 	Mouse: Left button down, pos=(610,165)
988.0455 	EXP 	New trial (rep=15, index=11): <Trial 191 (11 in rep 15) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 191, 'thisTrialN': 11, 'thisRepN': 15}>
988.0617 	EXP 	text: autoDraw = False
988.0617 	EXP 	textbox: autoDraw = False
988.0617 	EXP 	polygon: autoDraw = True
988.2789 	DATA 	Mouse:  Left button up, pos=(610,165)
989.0614 	INFO 	Keyboard events cleared
989.0612 	EXP 	polygon_2: autoDraw = True
989.0777 	EXP 	polygon: autoDraw = False
989.2958 	DATA 	Keypress: space
989.3101 	EXP 	polygon: autoDraw = False
989.3101 	EXP 	polygon_2: autoDraw = False
989.9931 	EXP 	Sound sound_1 reached end of file
990.0096 	EXP 	Sound sound_1 started
990.3054 	EXP 	Sound sound_1 stopped
990.3254 	EXP 	text: autoDraw = True
990.3254 	EXP 	textbox: autoDraw = True
992.4094 	DATA 	Keypress: 1
992.6096 	DATA 	Keypress: 8
992.8090 	DATA 	Keypress: 0
993.6256 	DATA 	Mouse: Left button down, pos=(610,165)
993.6266 	EXP 	New trial (rep=16, index=0): <Trial 192 (0 in rep 16) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 192, 'thisTrialN': 0, 'thisRepN': 16}>
993.6423 	EXP 	text: autoDraw = False
993.6423 	EXP 	textbox: autoDraw = False
993.6423 	EXP 	polygon: autoDraw = True
993.8425 	DATA 	Mouse:  Left button up, pos=(610,165)
994.6414 	INFO 	Keyboard events cleared
994.6412 	EXP 	polygon_2: autoDraw = True
994.6582 	EXP 	polygon: autoDraw = False
994.7928 	DATA 	Keypress: space
994.8076 	EXP 	polygon: autoDraw = False
994.8076 	EXP 	polygon_2: autoDraw = False
994.8913 	EXP 	Sound sound_1 reached end of file
994.9078 	EXP 	Sound sound_1 started
995.2079 	EXP 	Sound sound_1 stopped
995.2237 	EXP 	text: autoDraw = True
995.2237 	EXP 	textbox: autoDraw = True
995.5747 	DATA 	Keypress: 1
995.7747 	DATA 	Keypress: 0
995.9086 	DATA 	Keypress: 0
997.0407 	DATA 	Mouse: Left button down, pos=(610,165)
997.0418 	EXP 	New trial (rep=16, index=1): <Trial 193 (1 in rep 16) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 193, 'thisTrialN': 1, 'thisRepN': 16}>
997.0575 	EXP 	text: autoDraw = False
997.0575 	EXP 	textbox: autoDraw = False
997.0575 	EXP 	polygon: autoDraw = True
997.2751 	DATA 	Mouse:  Left button up, pos=(610,165)
998.0566 	INFO 	Keyboard events cleared
998.0565 	EXP 	polygon_2: autoDraw = True
998.0735 	EXP 	polygon: autoDraw = False
998.1757 	DATA 	Keypress: space
998.1899 	EXP 	polygon: autoDraw = False
998.1899 	EXP 	polygon_2: autoDraw = False
998.5729 	EXP 	Sound sound_1 reached end of file
998.5894 	EXP 	Sound sound_1 started
998.8922 	EXP 	Sound sound_1 stopped
998.9053 	EXP 	text: autoDraw = True
998.9053 	EXP 	textbox: autoDraw = True
999.2945 	DATA 	Keypress: 1
1000.1226 	DATA 	Keypress: 5
1000.2269 	DATA 	Keypress: 0
1001.1055 	DATA 	Mouse: Left button down, pos=(610,165)
1001.1065 	EXP 	New trial (rep=16, index=2): <Trial 194 (2 in rep 16) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 194, 'thisTrialN': 2, 'thisRepN': 16}>
1001.1221 	EXP 	text: autoDraw = False
1001.1221 	EXP 	textbox: autoDraw = False
1001.1221 	EXP 	polygon: autoDraw = True
1001.3391 	DATA 	Mouse:  Left button up, pos=(610,165)
1002.1214 	INFO 	Keyboard events cleared
1002.1213 	EXP 	polygon: autoDraw = False
1002.1213 	EXP 	polygon_2: autoDraw = True
1002.3562 	DATA 	Keypress: space
1002.3710 	EXP 	polygon: autoDraw = False
1002.3710 	EXP 	polygon_2: autoDraw = False
1002.4389 	EXP 	Sound sound_1 reached end of file
1002.4555 	EXP 	Sound sound_1 started
1002.7548 	EXP 	Sound sound_1 stopped
1002.7714 	EXP 	text: autoDraw = True
1002.7714 	EXP 	textbox: autoDraw = True
1003.4927 	DATA 	Keypress: 1
1003.8211 	DATA 	Keypress: minus
1004.4040 	DATA 	Keypress: backspace
